"1","1","1","0","0","6269","ACTIVE ON PROGRAM","e21bd1bf-13a8-4cb7-8d7b-fb830771f64a"
"1","1","1","0","0","6269","ACTIVO NO PROGRAMA","e21bd1bf-13a8-4cb7-8d7b-fb830771f64a"
"1","28","1","0","0","1369","TRANSFER FROM OTHER FACILITY","b227d4ff-2dc3-4c18-9a58-d4de8d077746"
"1","28","1","0","0","1369","TRANSFERIDO DE","b227d4ff-2dc3-4c18-9a58-d4de8d077746"
"2","6","1","0","0","6269","ACTIVO PRE-TARV","c50d6bdc-8a79-43ae-ab45-abbaa6b45e7d"
"2","6","1","0","0","6269","ACTIVE ART","c50d6bdc-8a79-43ae-ab45-abbaa6b45e7d"
"2","6","1","0","0","6269","ACTIVE PRIOR ART","c50d6bdc-8a79-43ae-ab45-abbaa6b45e7d"
"2","6","1","0","0","6269","ACTIVE ON PROGRAM","c50d6bdc-8a79-43ae-ab45-abbaa6b45e7d"
"2","6","1","0","0","6269","ACTIVO NO PROGRAMA","c50d6bdc-8a79-43ae-ab45-abbaa6b45e7d"
"2","7","0","0","0","1706","TRANSFERRED OUT TO ANOTHER FACILITY","9f2f86e9-303c-4b98-a6ae-37e8806a6f47"
"2","7","0","0","0","1706","TRANSFERIDO PARA","9f2f86e9-303c-4b98-a6ae-37e8806a6f47"
"2","8","0","0","0","1709","SUSPENDER TRATAMENTO","05cf5297-12ed-4f6b-8c21-70d8ae04e09f"
"2","8","0","0","0","1709","SUSPEND TREATMENT","05cf5297-12ed-4f6b-8c21-70d8ae04e09f"
"2","9","0","0","0","1707","ABANDONO","06124f77-4a49-49f8-8655-fa1fe5262936"
"2","9","0","0","0","1707","DROPPED FROM TREATMENT","06124f77-4a49-49f8-8655-fa1fe5262936"
"2","9","0","0","0","1707","ABANDONED","06124f77-4a49-49f8-8655-fa1fe5262936"
"2","9","0","0","0","1707","DROPPED FROM ANTI-RETROVIRAL THERAPY","06124f77-4a49-49f8-8655-fa1fe5262936"
"2","9","0","0","0","1707","DROPPED FROM TUBERCULOSIS TREATMENT","06124f77-4a49-49f8-8655-fa1fe5262936"
"2","10","0","1","0","1366","PATIENT HAS DIED","fcad8a57-2a1a-4abd-84b7-935897e4fe06"
"2","10","0","1","0","1366","OBITOU","fcad8a57-2a1a-4abd-84b7-935897e4fe06"
"2","10","0","1","0","1366","PACIENTE E MORTO","fcad8a57-2a1a-4abd-84b7-935897e4fe06"
"2","29","1","0","0","1369","TRANSFER FROM OTHER FACILITY","ef06e6df-6026-4d5a-88f9-b2c3e0495dc8"
"2","29","1","0","0","1369","TRANSFERIDO DE","ef06e6df-6026-4d5a-88f9-b2c3e0495dc8"
"3","31","1","0","0","1369","TRANSFER FROM OTHER FACILITY","8c9a0ddf-a44f-4acb-b011-ef886f65cee5"
"3","31","1","0","0","1369","TRANSFERIDO DE","8c9a0ddf-a44f-4acb-b011-ef886f65cee5"
"3","23","0","1","0","6301","CRC CURED","4da5c27a-fb03-44af-8ab6-5dad2bf64ada"
"3","23","0","1","0","6301","CURED","4da5c27a-fb03-44af-8ab6-5dad2bf64ada"
"3","23","0","1","0","6301","CURADO","4da5c27a-fb03-44af-8ab6-5dad2bf64ada"
"3","23","0","1","0","6301","CCR CURADO","4da5c27a-fb03-44af-8ab6-5dad2bf64ada"
"3","15","0","1","0","1366","PATIENT HAS DIED","a327038e-e1a1-4e5e-8e97-5b0d94e52b21"
"3","15","0","1","0","1366","OBITOU","a327038e-e1a1-4e5e-8e97-5b0d94e52b21"
"3","15","0","1","0","1366","PACIENTE E MORTO","a327038e-e1a1-4e5e-8e97-5b0d94e52b21"
"3","14","0","0","0","1707","ABANDONO","3ba61212-c55a-405f-8188-b2a1f6b94605"
"3","14","0","0","0","1707","DROPPED FROM TREATMENT","3ba61212-c55a-405f-8188-b2a1f6b94605"
"3","14","0","0","0","1707","ABANDONED","3ba61212-c55a-405f-8188-b2a1f6b94605"
"3","14","0","0","0","1707","DROPPED FROM ANTI-RETROVIRAL THERAPY","3ba61212-c55a-405f-8188-b2a1f6b94605"
"3","14","0","0","0","1707","DROPPED FROM TUBERCULOSIS TREATMENT","3ba61212-c55a-405f-8188-b2a1f6b94605"
"3","13","0","0","0","1798","MEDICAL CONSULTATION","5459a2d4-ba79-4c14-98ba-264114455da8"
"3","13","0","0","0","1798","CONSULTA MEDICA","5459a2d4-ba79-4c14-98ba-264114455da8"
"3","11","1","0","0","6269","ACTIVO PRE-TARV","a42ec725-0635-462d-ac1a-6c34235099f2"
"3","11","1","0","0","6269","ACTIVE ART","a42ec725-0635-462d-ac1a-6c34235099f2"
"3","11","1","0","0","6269","ACTIVE PRIOR ART","a42ec725-0635-462d-ac1a-6c34235099f2"
"3","11","1","0","0","6269","ACTIVE ON PROGRAM","a42ec725-0635-462d-ac1a-6c34235099f2"
"3","11","1","0","0","6269","ACTIVO NO PROGRAMA","a42ec725-0635-462d-ac1a-6c34235099f2"
"4","16","1","0","0","6269","ACTIVO PRE-TARV","d3fd193f-19aa-42cb-85db-cf9113d9cf4a"
"4","16","1","0","0","6269","ACTIVE ART","d3fd193f-19aa-42cb-85db-cf9113d9cf4a"
"4","16","1","0","0","6269","ACTIVE PRIOR ART","d3fd193f-19aa-42cb-85db-cf9113d9cf4a"
"4","16","1","0","0","6269","ACTIVE ON PROGRAM","d3fd193f-19aa-42cb-85db-cf9113d9cf4a"
"4","16","1","0","0","6269","ACTIVO NO PROGRAMA","d3fd193f-19aa-42cb-85db-cf9113d9cf4a"
"4","20","0","0","0","1707","ABANDONO","e8d30eb0-e0ee-495d-a589-1cf2983abc9e"
"4","20","0","0","0","1707","DROPPED FROM TREATMENT","e8d30eb0-e0ee-495d-a589-1cf2983abc9e"
"4","20","0","0","0","1707","ABANDONED","e8d30eb0-e0ee-495d-a589-1cf2983abc9e"
"4","20","0","0","0","1707","DROPPED FROM ANTI-RETROVIRAL THERAPY","e8d30eb0-e0ee-495d-a589-1cf2983abc9e"
"4","20","0","0","0","1707","DROPPED FROM TUBERCULOSIS TREATMENT","e8d30eb0-e0ee-495d-a589-1cf2983abc9e"
"4","21","0","0","0","1706","TRANSFERRED OUT TO ANOTHER FACILITY","c55cf294-e2d8-4de0-8d51-601c4b74d534"
"4","21","0","0","0","1706","TRANSFERIDO PARA","c55cf294-e2d8-4de0-8d51-601c4b74d534"
"4","22","0","1","0","1366","PATIENT HAS DIED","ef2ef653-ce06-41e1-bf10-d028b00ce0b4"
"4","22","0","1","0","1366","OBITOU","ef2ef653-ce06-41e1-bf10-d028b00ce0b4"
"4","22","0","1","0","1366","PACIENTE E MORTO","ef2ef653-ce06-41e1-bf10-d028b00ce0b4"
"4","24","0","1","0","6302","TB CURADO","5f7694b9-37e8-4c71-bf2f-95d50d91267f"
"4","24","0","1","0","6302","TB CURED","5f7694b9-37e8-4c71-bf2f-95d50d91267f"
"4","30","1","0","0","1369","TRANSFER FROM OTHER FACILITY","e867d310-2b7f-4730-87e5-f91617c588d7"
"4","30","1","0","0","1369","TRANSFERIDO DE","e867d310-2b7f-4730-87e5-f91617c588d7"
"5","25","1","0","0","1982","ESTA GRAVIDA","8e3d2224-b91f-4978-95ba-683929011086"
"5","25","1","0","0","1982","PREGANT","8e3d2224-b91f-4978-95ba-683929011086"
"5","25","1","0","0","1982","GESTANTE","8e3d2224-b91f-4978-95ba-683929011086"
"5","25","1","0","0","1982","PREGNANT","8e3d2224-b91f-4978-95ba-683929011086"
"5","26","0","1","0","50","PREGNANCY, TERMINATION","ab226555-f6b0-4b50-9268-2e3c53988ed1"
"5","26","0","1","0","50","GRAVIDEZ INTERROMPIDA","ab226555-f6b0-4b50-9268-2e3c53988ed1"
"5","26","0","1","0","50","ABORTION","ab226555-f6b0-4b50-9268-2e3c53988ed1"
"5","27","0","1","0","6248","DEU PARTO","1fa545c3-ba8b-4979-b6eb-62a96ad844af"
"5","27","0","1","0","6248","DELIVERY","1fa545c3-ba8b-4979-b6eb-62a96ad844af"
"5","27","0","1","0","6248","PARTO","1fa545c3-ba8b-4979-b6eb-62a96ad844af"
"5","27","0","1","0","6248","BIRTH","1fa545c3-ba8b-4979-b6eb-62a96ad844af"
"5","27","0","1","0","6248","GAVE BIRTH","1fa545c3-ba8b-4979-b6eb-62a96ad844af"
