"13","Pessoa de referencia","","org.openmrs.Concept","1441","1","2011-09-08 15:05:21","0",\N,\N,"4d9d4863-6637-4aba-a907-f2e60f5be9c0"
"17","Identificador definido localmente 01",\N,"java.lang.String",\N,"0","2019-03-25 15:12:06","0",\N,\N,"c89c90eb-5b03-4899-ab9f-06fecd123511"
"18","Identificador definido localmente 02",\N,"java.lang.String",\N,"0","2019-03-25 15:12:30","0",\N,\N,"0eeed36f-ae3b-4fdc-95c1-d6ac6b246631"
"19","Identificador definido localmente 03",\N,"java.lang.String",\N,"0","2019-03-25 15:12:47","0",\N,\N,"c79d2ebc-1c3b-4634-9df3-44cc3b2bf218"
"20","Identificador definido localmente 04",\N,"java.lang.String",\N,"0","2019-03-25 15:13:10","0",\N,\N,"d0733f76-6da4-4ee7-93e7-87abca9837c8"
"21","Identificador definido localmente 05",\N,"java.lang.String",\N,"0","2019-03-25 15:13:33","0",\N,\N,"971aeb85-7f5d-44cf-a3ef-61571dd5c57f"
"22","Identificador definido localmente 06",\N,"java.lang.String",\N,"0","2019-03-25 15:14:36","0",\N,\N,"d140b1ad-4581-492e-8291-155abeafa070"
"23","Identificador definido localmente 07",\N,"java.lang.String",\N,"0","2019-03-26 12:54:52","0",\N,\N,"28f9794a-590f-4a25-b09a-5b44fa22c930"
"24","Identificador definido localmente 08",\N,"java.lang.String",\N,"0","2019-03-26 12:55:11","0",\N,\N,"8e57516d-775f-45ef-8ae1-6898d0055655"
"25","Identificador definido localmente 09",\N,"java.lang.String",\N,"0","2019-03-26 12:55:30","0",\N,\N,"2c1e4a1b-5724-4c2d-9ff5-68bda4802079"
"26","Identificador definido localmente 10",\N,"java.lang.String",\N,"0","2019-03-26 12:55:56","0",\N,\N,"c649dae9-13b6-4c0d-9edc-6b1d304b13f4"
"27","givenNameLocal","givenNameLocal","java.lang.String",\N,"0","2015-06-12 11:51:36","1","Not in use","2016-08-25 14:16:02","9d38adf9-10e8-11e5-9009-0242ac110012"
"28","familyNameLocal","familyNameLocal","java.lang.String",\N,"0","2015-06-12 11:51:36","1","Not in use","2016-08-25 14:16:10","9d3a324f-10e8-11e5-9009-0242ac110012"
"29","middleNameLocal","middleNameLocal","java.lang.String",\N,"0","2015-06-12 11:51:36","1","Not in use","2016-08-25 14:16:14","9d3bbaa1-10e8-11e5-9009-0242ac110012"
"30","Numero de Telefone 2",\N,"java.lang.String",\N,"0","2016-08-25 14:17:34","0",\N,\N,"e6c97a9d-a77b-401f-b06e-81900e21ed1d"
"31","Ponto de Referência","","java.lang.String",\N,"0","2019-04-03 10:58:40","0",\N,\N,"e944813c-11b1-49f3-b9a5-9fbbd10beec2"
"32","Sector de Seguimento","Sector do Centro de Saude onde o paciente faz as consultas","java.lang.String",\N,"0","2019-02-07 22:45:26","0",\N,\N,"fb088905-cc4e-4085-8a4f-b767b75835a1"
"33","Nome do Padrinho","A pessoa que apadrinha o paciente","java.lang.String",\N,"0","2019-02-07 22:51:28","0",\N,\N,"1fe7be94-44e8-42fb-84ec-1551228204d3"
"34","Telefone do Padrinho",\N,"java.lang.String",\N,"0","2019-02-07 23:07:43","0",\N,\N,"ef743dac-75ec-4438-933a-dfcda5c8cd32"
"35","Nome do conselheiro Responsavel",\N,"java.lang.String",\N,"0","2019-02-07 23:13:15","0",\N,\N,"138f4f55-c2de-459a-82fc-f848e2e58525"
"36","Telefone do Conselheiro",\N,"java.lang.String",\N,"0","2019-02-07 23:14:48","0",\N,\N,"8aa651d1-b30c-4426-b98c-e44c05544be0"
